,label
Heart Rate,85335
Respiratory Rate,83963
Heart Rhythm,78436
calprevflg,44301
SpO2,44011
Code Status,41596
Ectopy Type,41226
Precautions,40856
O2 saturation pulseoxymetry,40258
Service Type,37546
Orientation,34873
Risk for Falls,34771
Ectopy Type 1,34359
Ectopy Frequency,34031
RU Strength/Movement,33765
LU Strength/Movement,33757
RL Strength/Movement,33757
LL Strength/Movement,33717
Spontaneous Movement,33206
Safety Measures_U_1,32801
Speech,32297
Assistance Device,29247
Activity,28889
Turn,28256
SpO2 Alarm [Low],27717
HR Alarm [Low],27677
SpO2 Alarm [High],27650
HR Alarm [High],27624
Resp Alarm [Low],27609
Resp Alarm [High],27554
Position,27133
Activity Tolerance,27066
Arterial BP [Systolic],25265
Arterial BP [Diastolic],25165
Arterial BP Mean,24930
Gag Reflex,24505
Cough Reflex,24351
Non Invasive Blood Pressure mean,23599
Non Invasive Blood Pressure systolic,23572
Non Invasive Blood Pressure diastolic,23565
Respiratory Pattern,23471
NBP Alarm [Low],23175
NBP Alarm [High],23099
Follows Commands,22663
Urine Source,22635
Therapeutic Bed,22323
Pain Present,21211
Side Rails,21196
NBP [Systolic],21168
Diet Type,21150
NBP [Diastolic],21091
Riker-SAS Scale,21008
NBP Mean,20881
Level of Conscious,19880
RUL Lung Sounds,19842
LUL Lung Sounds,19824
RLL Lung Sounds,19754
LLL Lung Sounds,19714
Previous WeightF,19464
GCS - Eye Opening,19300
GCS - Motor Response,19254
GCS - Verbal Response,19246
Eye Opening,19228
Verbal Response,19166
Motor Response,19149
GCS Total,19033
Communication,18672
Pupil Size Right,18618
Pupil Response Right,18569
Pupil Size Left,18451
Oral Cavity,18350
Pupil Response Left,18294
Health Care Proxy,18046
Pupil Size [Right],17781
Abdominal Assessment,17653
Pupil Size [Left],17640
Pupil Response [Right],17627
Pupil Response [Left],17587
Less Restrictive Measures,16858
Restraint Location,16373
Responds to Stimuli [Type],16259
Parameters Checked,16190
Arterial Blood Pressure systolic,16130
Arterial Blood Pressure mean,16129
Arterial Blood Pressure diastolic,16127
Bowel Sounds,16127
Support Systems,16014
Level of Consciousness,16014
Responds to Stimuli [Value],15959
Response to Stimuli (Type),15672
Response,15399
Pain Location,15282
Head of Bed,15090
Oral Care,14785
ABP Alarm [Low],14700
ABP Alarm [High],14605
Range of Motion,13912
HOB,13530
Skin Integrity,13450
Position Change,13422
Restraints Evaluated,12916
Neuro Symptoms,12698
Seizure Activity,12298
Pain Management,11958
GI Tube #1 [Site],11714
Anti Embolic Device,11089
Daily Wake Up,11082
Anti-Embolism [Device],10725
Anti-Embolism [Status],10509
Urine [Color],10443
Temp. Site,10374
Urine [Appearance],10339
Temperature F,10336
Temperature C (calc),10318
Sputum Source,10018
Temperature Site,9997
Behavior,9946
Ventilator Type,9900
Anti Embolic Device Status,9859
Pain Assessment Method,9847
Temperature Fahrenheit,9580
Sputum Consistency,9397
Ventilator Mode,9369
Braden Moisture,9206
Braden Activity,9203
Braden Mobility,9196
Braden Nutrition,9186
Back Care,9136
Alarms On,9124
O2 Delivery Device(s),9113
Skin Care,9072
Mean Airway Pressure,8824
Safety Measures,8507
Family Communication,8464
Pain Assess Method,8454
Reason For Restraint,8420
Restraint Type,8412
Respiratory Effort,8402
Pressure Reducing Device,8214
Dorsal PedPulse [Right],8055
Dorsal PedPulse [Left],7908
Circulation/SkinInt,7861
Removed x 5 Mins,7694
Alarms,7637
Pain Type,7357
CVP,7309
GI Intub #1 [Type],7195
GI Intub #1 [Site],7075
O2 Delivery Device,6988
Cough Effort,6941
Urine Color,6894
Corneal Reflex Right,6851
Skin Color,6798
Skin Condition,6706
GI Prophylaxis [Drug #1],6690
Education Topic #1,6644
Corneal Reflex Left,6578
Reason for Restraint (Non-violent),6560
IV #1 [Site],6526
Urine Appearance,6476
Eye Care,6447
Dorsal PedPulse R,6420
Pain Level Acceptable,6403
Nares R,6392
Circulation/Skin Integrity,6374
IV #1 [Size],6321
FiO2 Set,6317
Education Topic,6217
Dorsal PedPulse L,6185
Peak Insp. Pressure,6116
Status and Comfort,6090
Nares L,6057
Pain Level,6027
Airway Type,6018
PostTib. Pulses [Right],5997
Skin Temperature,5997
INV Line#1 [Type],5959
Food and Fluid,5911
PostTib. Pulses [Left],5842
INV Line#1 [Site],5836
IV #2 [Site],5794
Edema Location,5774
Sputum [Amount],5737
Airway Size,5729
Inspired O2 Fraction,5719
Ectopy Frequency 1,5709
Restraint (Non-violent),5698
Cough Type,5637
IV #2 [Size],5610
Restraint Device (Non-violent),5544
Sputum [Color],5533
CVP Alarm [Low],5509
CVP Alarm [High],5469
Patient/Family Informed,5286
IV Site Appear #1,5248
Urinal/Bedpan,5245
Signs of Injury from Intervention,5241
Side  Rails,5222
GI#1 Tube [Status],5210
O2 Flow (lpm),5209
Fingerstick Glucose,5048
Braden Sensory Perception,5030
GU Catheter Size,5024
Braden Friction/Shear,4994
Richmond-RAS Scale,4935
INV Line#1SiteAppear,4924
ETT [Mark],4898
ETT [Location],4793
PEEP Set,4755
Restraint Ordered (Non-violent),4724
Resp Rate (Total),4691
Education Barrier,4652
IV Site Appear #2,4623
PEEP set,4549
Minute Volume(Obser),4547
Low Exhaled Min Vol,4472
High Resp. Rate,4465
High Insp. Pressure,4445
Minute Volume,4431
Education Learner,4344
PostTib. Pulses R,4268
Sputum Amount,4255
Sensitivity-Vent,4245
20 Gauge Site Appear,4235
Education Readiness,4230
Minute Volume Alarm - High,4200
Minute Volume Alarm - Low,4196
Apnea Interval,4185
Respiratory Rate (spontaneous),4180
Braden Frict/Shear,4171
Braden SensoryPercep,4169
Education Method,4164
Tidal Volume (observed),4157
Paw High,4154
Braden Score,4149
Height of Bed,4142
Face to Face Eval (Non-violent),4129
20 Gauge placed in outside facility,4101
20 Gauge Dressing Occlusive,4099
PostTib. Pulses L,4077
Glucose finger stick,4070
Magnesium,4066
Vti High,4061
Creatinine,4059
Education Response,4044
BUN,4040
INV#1 WaveformAppear,4026
Humidification,4020
Secondary diagnosis,4008
History of falling (within 3 mnths),3994
Gait/Transferring,3986
Ambulatory aid,3985
IV/Saline lock,3983
Sputum Color,3983
Flow Sensitivity,3971
Mental status,3967
Fspn High,3963
Flow Pattern,3942
Hemoglobin,3935
Flow Rate (variable/fixed),3929
PainLevel Acceptable,3888
Phosphorous,3863
Slope,3838
Apnea Time Interval,3821
Inspired Gas Temp,3818
Less Restrict Meas.,3771
GI #1 Tube Type,3759
PTT,3724
GI #1 Intub Site,3714
RUE Sensation,3711
Daily Wake Up Deferred,3695
ETT Location,3695
ETT Size (ID),3687
ETT Mark (cm),3686
Heart Rate Alarm - Low,3680
ETT Type,3670
Heart rate Alarm - High,3668
RLE Sensation,3667
LUE Sensation,3641
Impaired Skin Site #1,3627
Religion,3623
O2 Saturation Pulseoxymetry Alarm - Low,3609
O2 Saturation Pulseoxymetry Alarm - High,3599
LLE Sensation,3588
Resp Alarm - High,3557
Resp Alarm - Low,3555
WBC,3549
GI #1 Tube Status,3547
Pt./Family Informed,3539
Subglottal Suctioning,3529
Pain Cause,3500
INV Line#2 [Type],3475
SpO2 Desat Limit,3473
Pressure Support,3454
INV Line#2 [Site],3384
Arterial line Site Appear,3381
18 Gauge Site Appear,3362
Corneal Reflex [Right],3344
Corneal Reflex [Left],3317
18 Gauge Dressing Occlusive,3299
18 Gauge placed in outside facility,3292
Glucose (70-105),3239
Arterial Base Excess,3223
Pain Level Response,3201
Untoward Effect,3156
PSV Level,3125
Ve High,3110
Arterial Line Dressing Occlusive,3074
Arterial line Waveform Appear,3072
Arterial Line placed in outside facility,3036
Tidal Volume (spontaneous),2986
Marital Status,2956
Capillary Refill R,2947
INV Line#2SiteAppear,2902
IV #3 [Site],2864
ST Segment Monitoring On,2857
INR,2845
Capillary Refill L,2817
Impaired Skin Site#1,2804
IV #3 [Size],2800
Respiratory Rate (Total),2787
20 Gauge placed in the field,2785
Potassium (3.5-5.3),2781
O2 Flow,2745
Tidal Volume (Spont),2742
Sodium (serum),2717
Language,2691
Non-Invasive Blood Pressure Alarm - Low,2681
Non-Invasive Blood Pressure Alarm - High,2681
Potassium (serum),2651
NBP Alarm Source,2629
RLE Temp,2600
Glucose,2593
RUE [Sensation],2568
Chloride (serum),2555
INV Line#1 Zero/Cal,2532
RLE [Sensation],2527
RLE Color,2518
Plateau Pressure,2512
LLE Temp,2507
LUE [Sensation],2502
LLE [Sensation],2489
Patient Location,2486
Known difficult intubation,2476
Angio Site #1,2457
Sodium (135-148),2445
All Medications Tolerated without Adverse Side Effects,2436
LLE Color,2429
Glucose (serum),2424
Side Rails_V2,2397
Hematocrit,2391
RUE Temp,2382
IV Site Appear #3,2371
LUE Temp,2356
HCO3 (serum),2325
Anion gap,2318
RUE Color,2307
LUE Color,2282
Impaired Skin Type #1,2281
GI#1 Tube PlaceCheck,2276
Potassium,2241
Edema Amount,2237
Calcium non-ionized,2232
Respiratory Rate Set,2224
Tidal Volume (Obser),2184
Magnesium (1.6-2.6),2169
18 Gauge placed in the field,2168
Hematocrit (serum),2168
INV#2 WaveformAppear,2156
Creatinine (0-1.3),2154
Tidal Volume (Set),2150
Chloride (100-112),2147
Inspired Gas Temp.,2145
Impaired Skin Treatment #1,2144
BUN (6-20),2143
Carbon Dioxide,2138
Goal Richmond-RAS Scale,2120
PTT(22-35),2120
Resp Rate (Spont),2110
Central Venous Pressure,2108
GI #1 Tube Place Check,2090
Commands Response,2018
Incision/Wound #1,2008
Strength R Arm,2003
Strength R Leg,2002
Sodium,2002
Strength L Arm,1996
Platelet Count,1992
Strength L Leg,1991
Commands,1984
Flatus,1963
Phosphorous(2.7-4.5),1961
Platelets,1958
Waveform-Vent,1951
"WBC (4-11,000)",1950
Compliance (40-60ml),1946
Arterial pH,1945
Arterial PaCO2,1941
Arterial PaO2,1934
RBC,1933
Arterial CO2(Calc),1926
Calcium (8.4-10.2),1917
Intra Cranial Pressure,1906
Radial Pulse R,1841
"WBC   (4-11,000)",1813
Pronator drift present,1805
Radial Pulse L,1804
Multi Lumen Site Appear,1794
Art.pH,1790
Angio Appearance #1 [Attribute 1],1778
Impaired Skin Drainage #1,1754
Ventilator Tank #2,1743
Chloride,1740
Ventilator Tank #1,1740
Neuro Drain #1 Type,1711
INR (2-4 ref. range),1702
PT(11-13.5),1696
Respiratory Rate (Set),1667
Education Handout,1653
Tidal Volume (set),1651
Calcium,1637
Previous Weight,1634
Incision Appearance #1,1629
Surrounding Tissue #1,1615
CV - past medical history,1610
GI#1 Tube [Drain],1606
Multi Lumen Dressing Occlusive,1605
Multi Lumen placed in outside facility,1603
Impaired Skin Site #2,1583
Procedures,1577
Inspiratory Time,1571
Incision Site #1,1570
Angio Dressing #1,1552
Expiratory Ratio,1531
Cerebral Perfusion Pressure,1527
Inspiratory Ratio,1524
Impaired Skin Wound Base #1,1514
Incision Drainage #1,1507
Dressing Status #1,1497
Ionized Calcium,1480
Multi Lumen Placement Confirmed by X-ray,1475
Incision Closure #1,1471
Prothrombin time,1470
PressureReduceDevice,1466
Incision Dressing #1,1461
Arterial Blood Pressure Alarm - High,1457
Arterial Blood Pressure Alarm - Low,1456
Impaired Skin Drainage Amount #1,1456
Tank A psi.,1440
Tank B psi.,1439
ABP Alarm Source,1430
Education Topic #2,1405
I:E Ratio,1393
Angio Site # 1,1391
Pain Management [Route/Status #1],1388
Angio Dressing # 1,1384
Angio Appearance # 1,1382
Motor L Leg,1375
Motor L Arm,1374
PT,1371
High risk (>51) interventions,1366
Motor R Arm,1365
Motor R Leg,1363
Impaired Skin Odor #1,1361
PICC Line Site Appear,1324
PH (Arterial),1314
Orientation to Person,1307
Arterial CO2 Pressure,1300
Arterial O2 pressure,1300
TCO2 (calc) Arterial,1300
Smoking Cessation Info Offered through BIDMC Inpatient Guide,1299
Orientation to Place,1294
Orientation to Time,1262
INV Line#2 Zero/Cal,1261
Arterial Line Zero/Calibrate,1260
Daily Weight,1258
Impaired Skin Site#2,1239
PICC Line Dressing Occlusive,1236
Impaired Skin Cleanse #1,1229
Incision Drainage Amount #1,1224
ImpSkin Treatment #1,1219
PICC Line placed in outside facility,1193
INV Line#3 [Type],1180
Impaired Skin Type #2,1180
Less Restrictive Measures_V1,1179
Service,1179
INV Line#3 [Site],1168
Trach Tube Type,1161
Impaired Skin Treatment #2,1154
Neuro Drain #1 Status,1151
Inc #1 [Dressing],1130
Neuro Drain #1 Level,1110
Multi Lumen Waveform Appear,1108
PICC Line Placement Confirmed by X-ray,1104
ImpSkin Character #1,1087
Stool Guaiac,1073
Facial Droop,1037
Bed Bath,1032
Serum Osmolality,1021
Radiologic Study,1020
Pain Level (Rest),1005
IV #4 [Site],992
Pressure Ulcer Stage #1,967
RLE [Temperature],964
IV #4 [Size],955
RLE [Color],954
Immobilizer,947
GI #1 Tube Place Method,947
INV Line#3SiteAppear,946
Inc #1 [Drainage],943
Stool Management,936
Cuff Pressure,934
Significant Events,914
Delirium assessment,906
LLE [Temp],901
Intravenous  / IV access prior to admission,887
LLE [Color],885
CPK,880
Patient/Family Informed_V2,873
Immobilizer Device,869
Inc #1 [Closure],863
Immobilizer Location,858
Reason for Immobilizer,856
Skin [Temperature],849
Trach Tube Manufacturer,849
Impaired Skin Drainage #2,844
ART BP mean,840
ART BP Diastolic,837
ART BP Systolic,837
IV Site Appear #4,836
Trach Tube Size (I.D.),835
ImpSkin Wound Base#1,832
Living situation,815
Stool Estimate,814
Impaired Skin Cleanse #2,804
Impaired Skin Site#3,804
Lactic Acid,802
Immobilizer Evaluated,796
Stool Color,795
MDI #1 [Puff],781
MDI #1 [Drug],771
Stool Consistency,770
Angio Appearance #1 [Attribute 2],766
Plateau-Off,765
Neuro Drain #1 Drainage,756
CAM-ICU MS Change,748
Consults,746
Inc #1 [Appearance],743
Impaired Skin  - Dressing Status #1,726
Surrounding Tissue #2,718
Inc #1 [Status],710
Neuro Drain Landmark,709
Impaired Skin Site #3,708
Trach Size,705
Tracheostomy Type,704
ICP,697
22 Gauge Site Appear,694
Cervical Collar Type,691
Troponin-T,685
INV#3 WaveformAppear,680
Impaired Skin Odor #2,680
Cough/Deep Breath,680
Admission Weight (lbs.),678
CK (CPK),675
History of slips / falls,675
Teaching directed toward,669
22 Gauge placed in outside facility,666
ImpSkin #1 [Drain],664
22 Gauge Dressing Occlusive,663
Bath,656
20 G Phlebitis Scale,654
BSA,649
Allergy 1,649
Admit Wt,649
Admit Ht,649
Diagnosis/op,649
Readmission,649
Allergy 3,649
Ext,649
Allergy 2,649
Self ADL,646
Trach [Cuff],646
GI #1 Tube Drainage,644
Trach [Fenestra],642
Tunneling Present #1,642
Impaired Skin Width #1,641
Impaired Skin Length #1,641
Ectopy Type 2,635
Undermining Present #1,632
Impaired Skin Drainage Amount #2,632
Impaired Skin Type #3,631
Total PEEP Level,627
18 G Phlebitis Scale,624
ALT,624
Is the spokesperson the Health Care Proxy,623
AST,622
Incision Cleansing #1,620
Stool [Color],613
20 G Infiltration Scale,611
Balance,609
Low Insp. Pressure,608
Stool [Consistency],607
Temperature C,601
Pressure Sore Site#1,600
Judgement,599
Past medical history,598
CPP,598
Arterial BP #2 [Systolic],589
Arterial BP Mean #2,585
Patient valuables,579
Arterial BP #2 [Diastolic],576
GI Tube #2 [Site],571
CK-MB,570
18 G Infiltration Scale,570
No wallet / money,567
Temperature F (calc),556
Triglyceride,552
Cholesterol,547
Impaired Skin Treatment #3,546
Visual Field Cut,538
Knee Location - Immobilizer,535
Use of assistive devices,530
Currently experiencing pain,527
PAP [Systolic],527
Impaired Skin Wound Base #2,526
Ectopy Frequency 2,525
Ventilator No.,523
Spon. Vt (L) (Mech.),519
Spon RR (Mech.),519
RSBI (<200),519
PAP [Diastolic],518
Visual / hearing deficit,517
Dialysis patient,511
ETOH,510
RSBI (<100),508
Cooling Device,504
Incision Appearance #2,501
Unable to assess psychological,500
Incision Site #2,494
Neuro Drain Status,493
Difficulty swallowing,493
Neuro Drain Type,492
Pronator Drift,490
CPK/MB,487
Incision Dressing #2,483
Dressing Status #2,482
PAP Mean,480
Social work consult,479
Special diet,477
ImpSkin Treatment #2,477
Neuro Drain [Level],477
Tobacco Use History,475
Neuro Drain [Location],471
ETT Mark (location),470
Reason for Restraints (Non-Violent),469
Temperature Celsius,469
Gender,469
Race,466
Lactic Acid(0.5-2.0),464
ETT Position Change,459
Appetite,458
Recreational drug use,455
Spont RR,453
Spont Vt,452
Non-Violent Restraints,452
Tracheostomy Cuff,452
Warming Device,450
Incision Drainage #2,448
Unintentional weight loss >10 lbs.,448
Cuff Leak,448
Neuro Drain Drainage,444
Glucose (whole blood),444
Impaired Skin Cleanse #3,442
Impaired Skin Odor #3,436
Albumin,435
Cooling Device Status,434
Unable to assess nutrition / education,433
Sexuality / reproductive problems,430
Incision Closure #2,430
22 Gauge placed in the field,428
Cough/Deep Breathe,421
Pressure Ulcer Stage #2,420
Trach Care,417
ImpSkin Character #2,416
Cerv Collar Status,413
Impaired Skin Drainage #3,411
Any fear in relationships,409
Admission Weight (Kg),407
Restraint Device (Non-Violent),403
Neuro Drain #1 Landmark,402
Insulin Guideline,402
Cooling [Device],400
Imp Skin Cleanse #1,399
Peak Flow,395
Impaired Skin Site #4,394
Insulin pump,393
INV Line#3 Zero/Cal,393
GI Intub #2 [Type],392
Unable to assess activity / mobility,390
Emotional / physical / sexual harm by partner or close relation,389
Weight Change,385
GI Intub #2 [Site],383
Cooling [Status],381
Chest PT [Right],376
SaO2,374
Impaired Skin  - Dressing Status #2,372
Restraint Location_V2,370
PH (dipstick),361
ImpSkin Treatment #3,360
Chest PT [Left],352
Chest PT R/L,350
Differential-Basos,349
Differential-Eos,349
Differential-Monos,349
Differential-Lymphs,349
Discharge needs,345
LDH,343
Specific Gravity (urine),341
CaO2,337
Unable to assess cognitive / perceptual,336
Pain Management [Route/Status #2],335
CAM-ICU Disorganized thinking,330
MDI #1 Drug,327
Edema #1 [Location],326
ImpSkin Wound Base#2,323
LUE [Temp],322
Pain Level/Response,322
RUE [Temperature],320
Unable to assess teaching / learning needs,319
LUE [Color],319
ICP Line placed in outside facility,318
ICP Line Dressing Occlusive,318
Incision/Wound #2,318
ICP Line Waveform Appear,318
HDL,317
RUE [Color],316
ROM [Type],315
Impaired Skin Length #2,313
ICP Line Site Appear,312
Impaired Skin Type #4,312
Impaired Skin Width #2,309
Impaired Skin Wound Base #3,309
Impaired Skin Drainage Amount #3,308
Alkaline Phosphate,306
LDL calculated,302
Incision Drainage Amount #2,301
Impaired Skin Treatment #4,299
O2 Delivery Device#2,298
ROM [Value],297
ICP Alarm [Low],296
GI#2 Tube [Status],295
Unable to assess habits,293
CT #1 Suction Amount,289
Total Bilirubin,287
Edema #1 [Amount],287
Surrounding Tissue #3,286
PressSoreTreatment#1,284
PA line cm Mark,284
Pressure Ulcer Stage #3,281
Unable to assess pain,281
Potassium (whole blood),281
Impaired Skin Depth #1,277
16 Gauge placed in outside facility,276
16 Gauge Dressing Occlusive,276
16 Gauge Site Appear,275
Interpreter,275
ICP Alarm [High],273
See chart for initial patient assessment,273
Restraints Evaluated_V2,271
Surrounding Tissue #4,271
Warming Device Status,268
Incentive Spirometry,262
Alk. Phosphate,261
Micro-Neb Treatment,259
CHG Bath,258
PressSoreWoundBase#1,255
Side Rails (Restraint),255
Triglyceride (0-200),254
Cholesterol (<200),254
GI #2 Tube Type,248
O2 Flow (lpm) #2,248
Impaired Skin Odor #4,247
MDI #1 Puff,246
Impaired Skin Cleanse #4,245
Cervical Collar Status,244
IV #1 Reason DC'D,244
GI #2 Intub Site,242
PT Splint #1 [Location],239
Tunneling Present #2,238
PT Splint #1 [Status],236
Face to Face Eval (Non-Violent),235
GI #2 Tube Status,235
Undermining Present #2,235
Arctic Sun Temp #1 Location,234
bath,233
Albumin (>3.2),232
Impaired Skin Drainage #4,232
Total Bili (0-1.5),230
INV Line#4 [Type],228
HOB Measurement,228
HIGH MINUTE VOLUME,227
Impaired Skin Wound Base #4,226
Anxiety,226
INV Line#4 [Site],226
Paroxysmal Sweats,226
Arterial O2 Saturation,226
ImpSkin Character #3,225
SBT Started,224
Multi Lumen Zero/Calibrate,223
